label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I like you,0.2154519408941269,0.5589096546173096,-4.0853443294963654e-08,0.26687684655189514,0.5567684173583984,-0.014958584681153297,0.3123731315135956,0.5324821472167969,-0.02005251869559288,0.3465699851512909,0.5144513845443726,-0.025820575654506683,0.3711410164833069,0.5204664468765259,-0.03220116347074509,0.2911149263381958,0.44371432065963745,-0.010047098621726036,0.30421075224876404,0.3816322386264801,-0.02386976219713688,0.3137427866458893,0.3379722237586975,-0.0328793041408062,0.3209722638130188,0.3007906377315521,-0.03852565959095955,0.2604144811630249,0.4360032081604004,-0.012399135157465935,0.26344892382621765,0.39542096853256226,-0.044937316328287125,0.25364601612091064,0.44099122285842896,-0.056882455945014954,0.24562300741672516,0.48130470514297485,-0.05512577295303345,0.2311551868915558,0.4358094334602356,-0.016391439363360405,0.22920973598957062,0.40205302834510803,-0.047929342836141586,0.22711867094039917,0.4500768780708313,-0.04930456727743149,0.22708997130393982,0.48769593238830566,-0.03897229582071304,0.20439603924751282,0.4383455812931061,-0.021454913541674614,0.2068115770816803,0.38335686922073364,-0.039367932826280594,0.21025100350379944,0.3504336476325989,-0.04066288098692894,0.21588334441184998,0.3141803741455078,-0.03648354113101959
I like you,0.21524178981781006,0.5608647465705872,-4.3513225023161795e-08,0.2665327787399292,0.554834246635437,-0.016765903681516647,0.31247854232788086,0.5252935290336609,-0.02144489623606205,0.3457917273044586,0.5044721364974976,-0.02620265632867813,0.369867742061615,0.5115906596183777,-0.03119182400405407,0.2883029878139496,0.43831300735473633,-0.010620707646012306,0.30008986592292786,0.3759043216705322,-0.024615824222564697,0.30896371603012085,0.3308712840080261,-0.0332740880548954,0.3155639171600342,0.2935977578163147,-0.03830203041434288,0.2577868700027466,0.4334506392478943,-0.011707233265042305,0.26156380772590637,0.3917846381664276,-0.04550865292549133,0.25391852855682373,0.438660204410553,-0.057717323303222656,0.24783073365688324,0.4814760088920593,-0.055222783237695694,0.22879277169704437,0.4342561662197113,-0.014665576629340649,0.22687146067619324,0.40290215611457825,-0.04784705489873886,0.22633381187915802,0.45155593752861023,-0.050462257117033005,0.22777768969535828,0.4899180829524994,-0.03995989263057709,0.2018270194530487,0.4360896646976471,-0.018718313425779343,0.2038540244102478,0.3809358775615692,-0.037577372044324875,0.2064172625541687,0.3471299111843109,-0.03972988948225975,0.21072182059288025,0.31077638268470764,-0.035712968558073044
I like you,0.21596354246139526,0.5642255544662476,-3.2578764574964225e-08,0.2652185559272766,0.5568792819976807,-0.01748313568532467,0.30879196524620056,0.5217899084091187,-0.023167839273810387,0.3415246903896332,0.4970618188381195,-0.028835585340857506,0.3670988976955414,0.4996623396873474,-0.03467462211847305,0.28485044836997986,0.4342585802078247,-0.013649294152855873,0.29693037271499634,0.36933550238609314,-0.028366852551698685,0.305602103471756,0.32339489459991455,-0.03737013787031174,0.3117539882659912,0.28367412090301514,-0.043069351464509964,0.25384554266929626,0.43142861127853394,-0.014906765893101692,0.25710299611091614,0.39032620191574097,-0.04981428384780884,0.25144264101982117,0.44137176871299744,-0.06185752525925636,0.24698951840400696,0.484238862991333,-0.05957697331905365,0.22410300374031067,0.4343620836734772,-0.018020058050751686,0.2222103774547577,0.4018622636795044,-0.05245277285575867,0.22549331188201904,0.45246756076812744,-0.05470908433198929,0.22973749041557312,0.49119874835014343,-0.04411553964018822,0.19681966304779053,0.4379848837852478,-0.022229934111237526,0.19838647544384003,0.3810730576515198,-0.04281182587146759,0.20080161094665527,0.34560272097587585,-0.045852962881326675,0.2051604688167572,0.3064875304698944,-0.0425763837993145
I like you,0.21702510118484497,0.5637017488479614,-7.651360078853031e-08,0.26600927114486694,0.5556043386459351,-0.015111835673451424,0.3094054162502289,0.5203834772109985,-0.017383016645908356,0.3394398093223572,0.4937099516391754,-0.0201864130795002,0.36259350180625916,0.49094250798225403,-0.022857636213302612,0.28570500016212463,0.43148407340049744,-0.0056496234610676765,0.29664406180381775,0.3663327395915985,-0.018828095868229866,0.30410265922546387,0.3196098208427429,-0.02676267735660076,0.30955469608306885,0.2804076373577118,-0.03140382841229439,0.25519025325775146,0.42952269315719604,-0.007027679588645697,0.2575458288192749,0.3875897526741028,-0.04215610399842262,0.2515697777271271,0.4412558376789093,-0.05450880900025368,0.2468469738960266,0.48742401599884033,-0.05143434926867485,0.22599159181118011,0.4324183166027069,-0.010477111674845219,0.22393105924129486,0.399760901927948,-0.04523543640971184,0.22596067190170288,0.4517766833305359,-0.04794112592935562,0.2294904589653015,0.4910429120063782,-0.03681348264217377,0.19783392548561096,0.4347327649593353,-0.01483694463968277,0.1996714174747467,0.37814605236053467,-0.03638025000691414,0.20115020871162415,0.34289538860321045,-0.040532615035772324,0.20459794998168945,0.3035438656806946,-0.03735806420445442
I like you,0.21819943189620972,0.5640798211097717,-9.059998973270922e-08,0.2675032913684845,0.554354190826416,-0.014265849255025387,0.3111856281757355,0.5136106610298157,-0.01620103418827057,0.341921329498291,0.48383593559265137,-0.01887601427733898,0.36552494764328003,0.4815937280654907,-0.02155032567679882,0.2865571975708008,0.42925047874450684,-0.006931549869477749,0.29746490716934204,0.3639817237854004,-0.02059132605791092,0.30362918972969055,0.31693994998931885,-0.028786681592464447,0.3085804283618927,0.2770022749900818,-0.03384772688150406,0.2565195858478546,0.4264063239097595,-0.008543578907847404,0.25795671343803406,0.38691383600234985,-0.04349333047866821,0.2513512969017029,0.4410009980201721,-0.05467252805829048,0.24743719398975372,0.48644453287124634,-0.051122911274433136,0.22701258957386017,0.4291391968727112,-0.012147538363933563,0.22432361543178558,0.3981315493583679,-0.046294283121824265,0.22593480348587036,0.4506530463695526,-0.04766394942998886,0.23005405068397522,0.490609735250473,-0.036028046160936356,0.19828438758850098,0.4325190484523773,-0.016704976558685303,0.20078983902931213,0.37703463435173035,-0.03815640136599541,0.20184378325939178,0.34165674448013306,-0.042006801813840866,0.2049945592880249,0.3029010593891144,-0.038775183260440826
I like you,0.22063416242599487,0.5680378079414368,-9.60890815804305e-08,0.26954853534698486,0.5545046329498291,-0.014281464740633965,0.31312796473503113,0.5054577589035034,-0.01618383079767227,0.3425890803337097,0.47237640619277954,-0.0183827206492424,0.3647944927215576,0.47787922620773315,-0.0204494446516037,0.2860187590122223,0.4266555607318878,-0.01047718245536089,0.2973702549934387,0.3597774803638458,-0.025286557152867317,0.30384737253189087,0.31228625774383545,-0.03407260775566101,0.30839020013809204,0.27109217643737793,-0.04002556577324867,0.2550572156906128,0.4258878231048584,-0.012364193797111511,0.2564432919025421,0.38490110635757446,-0.04809772968292236,0.2517351508140564,0.4414497911930084,-0.058511774986982346,0.24887117743492126,0.48647230863571167,-0.05501512065529823,0.2249705046415329,0.43068814277648926,-0.016103660687804222,0.22250540554523468,0.3970494270324707,-0.05039448291063309,0.22664134204387665,0.45068466663360596,-0.05095508694648743,0.23245400190353394,0.49209851026535034,-0.03941314294934273,0.19624117016792297,0.43570929765701294,-0.020916976034641266,0.19842609763145447,0.37967199087142944,-0.04351735860109329,0.19916479289531708,0.34300366044044495,-0.04855339601635933,0.2016741931438446,0.30332598090171814,-0.046660710126161575
I like you,0.222296342253685,0.5668613314628601,-1.0201792122188635e-07,0.2735789716243744,0.552242636680603,-0.013869821093976498,0.31596511602401733,0.5040846467018127,-0.015378925018012524,0.34352490305900574,0.4708300232887268,-0.017723964527249336,0.3648436963558197,0.47310540080070496,-0.020348211750388145,0.2864803373813629,0.42432934045791626,-0.008983244188129902,0.298525333404541,0.3574734628200531,-0.023734228685498238,0.3053011894226074,0.31025925278663635,-0.032320406287908554,0.3110515773296356,0.2690979242324829,-0.03768302500247955,0.2558774948120117,0.4235950708389282,-0.011024261824786663,0.2572251856327057,0.3851836919784546,-0.047033414244651794,0.25193753838539124,0.44177141785621643,-0.05788475275039673,0.2491033375263214,0.48728978633880615,-0.05407903715968132,0.22620882093906403,0.4285641610622406,-0.0149267902597785,0.22308270633220673,0.39900699257850647,-0.04983025789260864,0.2275000661611557,0.45306429266929626,-0.051078129559755325,0.23392295837402344,0.4931575059890747,-0.03930722177028656,0.19797676801681519,0.43413689732551575,-0.01974933221936226,0.1996227502822876,0.3772544264793396,-0.041553180664777756,0.20043998956680298,0.3423730731010437,-0.04541555419564247,0.20339487493038177,0.30429065227508545,-0.04234866425395012
I like you,0.2245618999004364,0.568543553352356,-1.0930529725783344e-07,0.2755354940891266,0.5523220300674438,-0.01283559761941433,0.31813982129096985,0.49944865703582764,-0.013958056457340717,0.3469243347644806,0.4627986252307892,-0.016148414462804794,0.3686842620372772,0.4674975574016571,-0.018716100603342056,0.2888222336769104,0.42429834604263306,-0.008888705633580685,0.3008440136909485,0.3568810224533081,-0.023612169548869133,0.30785903334617615,0.3100441098213196,-0.031927499920129776,0.31406456232070923,0.2688799500465393,-0.03728649765253067,0.2583461105823517,0.42346200346946716,-0.011600208468735218,0.26073166728019714,0.3859585225582123,-0.04826648533344269,0.25452688336372375,0.4434114396572113,-0.059166911989450455,0.25078415870666504,0.4890471398830414,-0.05533614009618759,0.22829295694828033,0.42833763360977173,-0.01598277874290943,0.22520184516906738,0.3979175388813019,-0.05142906308174133,0.22903777658939362,0.45395320653915405,-0.052062273025512695,0.2352249026298523,0.49615782499313354,-0.03979101777076721,0.19944562017917633,0.4342958629131317,-0.021217521280050278,0.20035573840141296,0.37713319063186646,-0.04310736060142517,0.20136529207229614,0.34167274832725525,-0.04679476469755173,0.2051807940006256,0.3029342293739319,-0.0437045693397522
I like you,0.22393783926963806,0.5691373348236084,-1.0997847965654728e-07,0.27514365315437317,0.5530832409858704,-0.012767595238983631,0.3174820840358734,0.4999387264251709,-0.013792670331895351,0.3468577265739441,0.4636420011520386,-0.016100982204079628,0.369924932718277,0.46690836548805237,-0.018897922709584236,0.2887521982192993,0.42445918917655945,-0.007805623579770327,0.3012644350528717,0.3566158711910248,-0.022052792832255363,0.30800503492355347,0.3094126582145691,-0.029944874346256256,0.3138003945350647,0.2680346369743347,-0.03493328019976616,0.25833749771118164,0.423796147108078,-0.010735194198787212,0.2610629200935364,0.3863719403743744,-0.04752541705965996,0.2545678913593292,0.4434794485569,-0.058682020753622055,0.25050538778305054,0.4896355867385864,-0.054794568568468094,0.22823978960514069,0.428805947303772,-0.01534582581371069,0.22524093091487885,0.39879345893859863,-0.05091921240091324,0.22903697192668915,0.4544590711593628,-0.0517796128988266,0.23504725098609924,0.49647441506385803,-0.039473943412303925,0.19923922419548035,0.4349260926246643,-0.02079276368021965,0.2003563642501831,0.37810221314430237,-0.04228997975587845,0.20133809745311737,0.34256577491760254,-0.04552048444747925,0.20478805899620056,0.3036351203918457,-0.04202888533473015
I like you,0.2258467972278595,0.5676260590553284,-1.2808941107778082e-07,0.27657121419906616,0.5508536100387573,-0.011802821420133114,0.31838861107826233,0.4982697665691376,-0.011897207237780094,0.3461487889289856,0.46186813712120056,-0.013161354698240757,0.3688448369503021,0.4592655301094055,-0.014838362112641335,0.28879404067993164,0.42492198944091797,-0.008613296784460545,0.3020734488964081,0.35555654764175415,-0.022618092596530914,0.30890384316444397,0.3088480532169342,-0.029773462563753128,0.31514275074005127,0.2675018310546875,-0.034068915992975235,0.2586030066013336,0.4239397644996643,-0.011486952193081379,0.26139283180236816,0.38668501377105713,-0.047198586165905,0.2551289200782776,0.4444837272167206,-0.05725598335266113,0.25156158208847046,0.49015146493911743,-0.05303667113184929,0.22886204719543457,0.42875292897224426,-0.015881214290857315,0.22698068618774414,0.39842429757118225,-0.05072120577096939,0.23018763959407806,0.454651802778244,-0.05075036361813545,0.2353878915309906,0.49603378772735596,-0.03828694671392441,0.20006954669952393,0.4349091649055481,-0.020974215120077133,0.2011638730764389,0.3786487877368927,-0.042373303323984146,0.2026153802871704,0.344295471906662,-0.045232128351926804,0.20608505606651306,0.3064906895160675,-0.041520263999700546
I like you,0.22683703899383545,0.5680328607559204,-1.2977841379324673e-07,0.27674591541290283,0.5500990748405457,-0.012840742245316505,0.3182108700275421,0.49507826566696167,-0.013863377273082733,0.3457653224468231,0.45822659134864807,-0.016095196828246117,0.3701779246330261,0.45423203706741333,-0.018775910139083862,0.288880318403244,0.4222617745399475,-0.009245116263628006,0.30137544870376587,0.35429847240448,-0.023815270513296127,0.3075913190841675,0.3084408640861511,-0.031249985098838806,0.3129793107509613,0.2683410048484802,-0.035878606140613556,0.2585268020629883,0.421292781829834,-0.01192906778305769,0.25940409302711487,0.3873249888420105,-0.0480642095208168,0.2529808580875397,0.4477686882019043,-0.05760660022497177,0.2506577968597412,0.4922958016395569,-0.053080782294273376,0.22865767776966095,0.4276500940322876,-0.016383085399866104,0.22474834322929382,0.4016411602497101,-0.05243454501032829,0.22832584381103516,0.45960694551467896,-0.05176696926355362,0.2345326840877533,0.5001751184463501,-0.038656312972307205,0.1995256543159485,0.43573126196861267,-0.02159251645207405,0.19977989792823792,0.3803371787071228,-0.04443235322833061,0.19958096742630005,0.3467312455177307,-0.04714537784457207,0.2017318606376648,0.3086013197898865,-0.04309586063027382
I like you,0.22881637513637543,0.5670307874679565,-1.3366914686230302e-07,0.27788060903549194,0.5477941036224365,-0.01249565090984106,0.3176836371421814,0.4915246367454529,-0.013869022950530052,0.34420517086982727,0.45395907759666443,-0.016631940379738808,0.3687056601047516,0.4457196891307831,-0.01992451772093773,0.2865542769432068,0.41822370886802673,-0.009248241782188416,0.29880887269973755,0.3522496223449707,-0.023407742381095886,0.30479004979133606,0.30860286951065063,-0.030424507334828377,0.3097100257873535,0.26953935623168945,-0.034953776746988297,0.25640106201171875,0.4174804985523224,-0.01230853982269764,0.25770190358161926,0.3879282474517822,-0.04736510291695595,0.2535721957683563,0.4508505165576935,-0.05607231333851814,0.25266334414482117,0.49381783604621887,-0.05147643759846687,0.22656209766864777,0.42591509222984314,-0.01714298501610756,0.22393572330474854,0.4038833975791931,-0.05325309559702873,0.22975197434425354,0.46351057291030884,-0.051961518824100494,0.23674938082695007,0.5023185014724731,-0.03870633989572525,0.19749820232391357,0.4371036887168884,-0.022599631920456886,0.19730961322784424,0.3822269141674042,-0.04602588340640068,0.19606918096542358,0.35126107931137085,-0.048134271055459976,0.1961379498243332,0.314566969871521,-0.04363856837153435
I like you,0.22718511521816254,0.5680074691772461,-1.534425990712407e-07,0.27590176463127136,0.5467050075531006,-0.012191551737487316,0.31561172008514404,0.48952144384384155,-0.013467889279127121,0.3416473865509033,0.4514460265636444,-0.016179736703634262,0.3659781217575073,0.440984308719635,-0.019093072041869164,0.28497040271759033,0.4171369671821594,-0.00893210805952549,0.29728856682777405,0.3504753112792969,-0.024593200534582138,0.3040131628513336,0.3084859848022461,-0.03200153633952141,0.3092532753944397,0.26874658465385437,-0.036603134125471115,0.25475940108299255,0.41625070571899414,-0.011804181151092052,0.2560109496116638,0.38861098885536194,-0.047099191695451736,0.25324320793151855,0.45524024963378906,-0.05476517230272293,0.25268810987472534,0.4956206679344177,-0.04956258833408356,0.22521042823791504,0.42604565620422363,-0.016688069328665733,0.22358722984790802,0.4047849178314209,-0.0538303516805172,0.23017248511314392,0.46877527236938477,-0.05094044283032417,0.23708295822143555,0.506892204284668,-0.03644712641835213,0.19633948802947998,0.4388495683670044,-0.02213694155216217,0.19476951658725739,0.38413870334625244,-0.047077476978302,0.193990558385849,0.35367512702941895,-0.04925314709544182,0.1950625479221344,0.315572589635849,-0.044471967965364456
I like you,0.2283666729927063,0.5687149167060852,-1.5619248472376057e-07,0.27612853050231934,0.5456375479698181,-0.012841548770666122,0.3152393698692322,0.4861028790473938,-0.01582399196922779,0.3416482210159302,0.445884108543396,-0.020099474117159843,0.36659860610961914,0.4338320195674896,-0.024685103446245193,0.2819996476173401,0.412356436252594,-0.012530701234936714,0.2932980954647064,0.3496537506580353,-0.028912754729390144,0.29912567138671875,0.3078411817550659,-0.037722229957580566,0.3031441867351532,0.2686920464038849,-0.04358360543847084,0.2512103319168091,0.4114542305469513,-0.015644731000065804,0.25121060013771057,0.3891262114048004,-0.05058842524886131,0.25027045607566833,0.45524781942367554,-0.05890853703022003,0.25052228569984436,0.49613186717033386,-0.05483155697584152,0.22179284691810608,0.42277881503105164,-0.0204972792416811,0.21853430569171906,0.4056517779827118,-0.05654894560575485,0.22741252183914185,0.46800217032432556,-0.053962767124176025,0.2355312556028366,0.506058931350708,-0.040382020175457,0.19371739029884338,0.43870434165000916,-0.026015127077698708,0.19138219952583313,0.3850441575050354,-0.049505144357681274,0.18913421034812927,0.3555394113063812,-0.05083099752664566,0.1877453327178955,0.319041907787323,-0.045867919921875
I like you,0.22900603711605072,0.5679424405097961,-1.4059111208553077e-07,0.2760811150074005,0.5447145700454712,-0.01360043790191412,0.31528568267822266,0.48401474952697754,-0.01638185977935791,0.3392905592918396,0.4425729513168335,-0.02020295523107052,0.3632722496986389,0.42963582277297974,-0.023980287835001945,0.28004175424575806,0.41052237153053284,-0.012473797425627708,0.2914363145828247,0.34798040986061096,-0.02862570248544216,0.2978426218032837,0.3067835569381714,-0.03684647008776665,0.3030766546726227,0.2679794132709503,-0.04192686453461647,0.24878783524036407,0.4086536765098572,-0.014413775876164436,0.2519506812095642,0.3894997239112854,-0.048480868339538574,0.25183552503585815,0.4555723965167999,-0.0561467781662941,0.25209134817123413,0.4948928952217102,-0.05145588144659996,0.21954503655433655,0.41986629366874695,-0.01809513382613659,0.21895579993724823,0.4068285822868347,-0.05351369082927704,0.2274261862039566,0.4706411063671112,-0.0504867285490036,0.23476307094097137,0.507292628288269,-0.03647415339946747,0.19139611721038818,0.43571633100509644,-0.02243359014391899,0.18884685635566711,0.38511404395103455,-0.044845595955848694,0.18741008639335632,0.358406662940979,-0.045372046530246735,0.1868377923965454,0.32441791892051697,-0.03965560346841812
I like you,0.2266237735748291,0.5681645274162292,-1.3982082691654796e-07,0.2739560306072235,0.5457800030708313,-0.013926594518125057,0.3133357763290405,0.48506462574005127,-0.016567831858992577,0.3380333483219147,0.4422885775566101,-0.020299771800637245,0.3628157079219818,0.4288581609725952,-0.024117281660437584,0.28065356612205505,0.41242682933807373,-0.012172290123999119,0.29176950454711914,0.34927797317504883,-0.028341758996248245,0.2979145348072052,0.3074635863304138,-0.03608308359980583,0.30305245518684387,0.2682133913040161,-0.0405571423470974,0.249188631772995,0.41032275557518005,-0.014015940949320793,0.25125929713249207,0.3876555860042572,-0.0492376871407032,0.2508689761161804,0.45239537954330444,-0.0571606382727623,0.251289427280426,0.4934079647064209,-0.05183516815304756,0.21956664323806763,0.4204504191875458,-0.017625262960791588,0.21816864609718323,0.4047427475452423,-0.05400153249502182,0.226649671792984,0.4688229262828827,-0.05111211538314819,0.23428413271903992,0.5069219470024109,-0.036416225135326385,0.19088640809059143,0.43482568860054016,-0.02189762517809868,0.18891730904579163,0.38433852791786194,-0.04429684579372406,0.18807703256607056,0.35754841566085815,-0.0446908064186573,0.18835316598415375,0.3238626718521118,-0.03853622451424599
I like you,0.2283458262681961,0.567488431930542,-1.4022168670635438e-07,0.2756228744983673,0.5436487197875977,-0.015430889092385769,0.31560835242271423,0.48337963223457336,-0.019552823156118393,0.339367151260376,0.44085773825645447,-0.024294106289744377,0.3642146587371826,0.4266056418418884,-0.02905081957578659,0.2799966335296631,0.40972089767456055,-0.015504635870456696,0.29084908962249756,0.34824949502944946,-0.03291306644678116,0.29728373885154724,0.3071405291557312,-0.04214884713292122,0.30221498012542725,0.2680600881576538,-0.04808202013373375,0.24780064821243286,0.40739959478378296,-0.01691984012722969,0.24966789782047272,0.3864767551422119,-0.05204442888498306,0.25089824199676514,0.4544813334941864,-0.05998411402106285,0.2514724135398865,0.49570032954216003,-0.05530700460076332,0.21840853989124298,0.4192778468132019,-0.020161790773272514,0.21691474318504333,0.40571728348731995,-0.056199200451374054,0.22648827731609344,0.4707717001438141,-0.05286630615592003,0.23402146995067596,0.5081861615180969,-0.03853725641965866,0.19032573699951172,0.43652060627937317,-0.024270232766866684,0.18634365499019623,0.38563400506973267,-0.04763646796345711,0.18468999862670898,0.3575510084629059,-0.04876134544610977,0.18392643332481384,0.3218069076538086,-0.04341978207230568
I like you,0.22773237526416779,0.5688621997833252,-1.5425442256855604e-07,0.2761828303337097,0.5469427108764648,-0.012919917702674866,0.315319299697876,0.4847930669784546,-0.015301844105124474,0.33970144391059875,0.44035258889198303,-0.019153229892253876,0.36475127935409546,0.4287330210208893,-0.02343291975557804,0.28217726945877075,0.41208192706108093,-0.011623441241681576,0.29308849573135376,0.34946879744529724,-0.027854768559336662,0.29931914806365967,0.3075600862503052,-0.03617335483431816,0.3044656217098236,0.26895326375961304,-0.04111601784825325,0.2507442831993103,0.4097072184085846,-0.01409932691603899,0.2521865665912628,0.3906135559082031,-0.04972256347537041,0.250722199678421,0.45511412620544434,-0.05858112499117851,0.25017625093460083,0.49681368470191956,-0.05396302044391632,0.22105367481708527,0.420053631067276,-0.01813899725675583,0.2187858521938324,0.4062412679195404,-0.05422639101743698,0.2263452410697937,0.46908852458000183,-0.05181111767888069,0.2334384024143219,0.5077632665634155,-0.037609659135341644,0.1924956887960434,0.43572524189949036,-0.022818928584456444,0.18979069590568542,0.3848145008087158,-0.04474612697958946,0.18853822350502014,0.35627079010009766,-0.04508382827043533,0.18885882198810577,0.32249587774276733,-0.03895895928144455
I like you,0.22757503390312195,0.5667832493782043,-1.3689756883650261e-07,0.2770097851753235,0.5461534857749939,-0.011464442126452923,0.3164532482624054,0.4864831864833832,-0.012976134195923805,0.34238123893737793,0.4446219801902771,-0.01668469049036503,0.3677968680858612,0.4337467849254608,-0.021242788061499596,0.28363195061683655,0.414364755153656,-0.0074934703297913074,0.29607146978378296,0.3501703441143036,-0.023194195702672005,0.3036070466041565,0.3084702491760254,-0.03145002946257591,0.3095157742500305,0.2697550058364868,-0.036292970180511475,0.2533080577850342,0.41401731967926025,-0.011136766523122787,0.25486546754837036,0.38837671279907227,-0.047104768455028534,0.2530796527862549,0.451440691947937,-0.05685584619641304,0.25237011909484863,0.493134081363678,-0.052675679326057434,0.2236059159040451,0.4238254725933075,-0.01647792011499405,0.22251197695732117,0.40229183435440063,-0.053024571388959885,0.2297542691230774,0.4650079011917114,-0.05100910738110542,0.23641182482242584,0.5052345991134644,-0.036761607974767685,0.1947275996208191,0.43722960352897644,-0.02243105322122574,0.19351541996002197,0.3828372061252594,-0.04486368969082832,0.19314828515052795,0.3516179323196411,-0.04565735161304474,0.1942036747932434,0.3151247799396515,-0.0398685447871685
I like you,0.22768007218837738,0.5668821334838867,-1.2433331164629635e-07,0.2775116562843323,0.5482611656188965,-0.012394786812365055,0.3175509572029114,0.490652471780777,-0.013962207362055779,0.3452719449996948,0.4513271749019623,-0.01707296445965767,0.37129929661750793,0.4448016583919525,-0.02101409062743187,0.28818920254707336,0.41920024156570435,-0.01007789932191372,0.30080702900886536,0.3532128632068634,-0.025783859193325043,0.30856090784072876,0.3104064464569092,-0.034198466688394547,0.31485068798065186,0.27075451612472534,-0.03957046940922737,0.25775331258773804,0.41767266392707825,-0.013089376501739025,0.25858256220817566,0.38695135712623596,-0.04933731630444527,0.2553027272224426,0.44905152916908264,-0.059060242027044296,0.2540002763271332,0.49145573377609253,-0.055100273340940475,0.22717735171318054,0.42534512281417847,-0.01774536445736885,0.22379063069820404,0.39783862233161926,-0.05364041402935982,0.23004022240638733,0.4583967626094818,-0.05184803158044815,0.23695188760757446,0.49901214241981506,-0.038292888551950455,0.19712519645690918,0.43606019020080566,-0.023160459473729134,0.1961890310049057,0.38065531849861145,-0.046355634927749634,0.19619739055633545,0.34771931171417236,-0.04874827340245247,0.19816240668296814,0.3089942932128906,-0.04446178674697876
I like you,0.22788555920124054,0.5658000707626343,-1.3878029392344615e-07,0.27919256687164307,0.5496538877487183,-0.010499740950763226,0.3197583556175232,0.49517834186553955,-0.010069070383906364,0.34763553738594055,0.4571249783039093,-0.011244643479585648,0.37122923135757446,0.45527368783950806,-0.01303465012460947,0.29165583848953247,0.4226587414741516,-0.007699496112763882,0.30532556772232056,0.35543543100357056,-0.022094083949923515,0.31291434168815613,0.31061482429504395,-0.02999710664153099,0.3197081983089447,0.2694306969642639,-0.035237472504377365,0.2611194849014282,0.42095258831977844,-0.011355261318385601,0.2635507583618164,0.3868314027786255,-0.04730507358908653,0.25860974192619324,0.4446329176425934,-0.058100778609514236,0.25566160678863525,0.48760750889778137,-0.05499928444623947,0.23052926361560822,0.4258311092853546,-0.016464421525597572,0.2279091626405716,0.3958823084831238,-0.05165265500545502,0.2330876588821411,0.453378289937973,-0.051915980875492096,0.23942404985427856,0.49441367387771606,-0.04006362706422806,0.20102539658546448,0.43267926573753357,-0.02221735194325447,0.2003459334373474,0.3763781189918518,-0.04465452581644058,0.2008284628391266,0.3416995108127594,-0.04844202101230621,0.20369656383991241,0.3029527962207794,-0.045635126531124115
I like you,0.2289029061794281,0.5667576789855957,-9.081487917228515e-08,0.2795149087905884,0.5519770979881287,-0.014166691340506077,0.3213111460208893,0.5025467276573181,-0.016979552805423737,0.3507855534553528,0.4654843211174011,-0.020930716767907143,0.3751259446144104,0.46588560938835144,-0.02537880651652813,0.29387181997299194,0.42750903964042664,-0.010720047168433666,0.30865272879600525,0.3606294095516205,-0.025904059410095215,0.31713640689849854,0.31550052762031555,-0.034437935799360275,0.3249020576477051,0.27424895763397217,-0.039807673543691635,0.26384037733078003,0.42419713735580444,-0.013247719034552574,0.2670663595199585,0.3859134614467621,-0.0500565841794014,0.2608622908592224,0.44165876507759094,-0.061875518411397934,0.25688791275024414,0.48680824041366577,-0.05894298851490021,0.2336409091949463,0.4268164336681366,-0.017377249896526337,0.23135094344615936,0.3954910933971405,-0.052178993821144104,0.23497390747070312,0.45004138350486755,-0.05311748385429382,0.240060493350029,0.4914030432701111,-0.04144127666950226,0.20444244146347046,0.4311724603176117,-0.022520581260323524,0.2048155665397644,0.3735976815223694,-0.042441949248313904,0.20632748305797577,0.33740514516830444,-0.04497795179486275,0.20984762907028198,0.2987481951713562,-0.041416700929403305
I like you,0.22841693460941315,0.5644195079803467,-6.840355126769282e-08,0.2792488932609558,0.5541765689849854,-0.01515728048980236,0.32162922620773315,0.5111191868782043,-0.018792452290654182,0.3519114851951599,0.47664541006088257,-0.023347893729805946,0.3770359456539154,0.4736938774585724,-0.028253881260752678,0.2968559265136719,0.42971137166023254,-0.011097732931375504,0.31218165159225464,0.3644807040691376,-0.02552635967731476,0.32187339663505554,0.3197174072265625,-0.033810537308454514,0.33010590076446533,0.2790560722351074,-0.039097417145967484,0.26708275079727173,0.42491665482521057,-0.013170653954148293,0.2706364691257477,0.38541528582572937,-0.04812779650092125,0.2659321427345276,0.43779826164245605,-0.0599716491997242,0.261375367641449,0.4816938638687134,-0.05768270418047905,0.237294003367424,0.4264422357082367,-0.016937337815761566,0.23416298627853394,0.3943505585193634,-0.05085450038313866,0.23889555037021637,0.4464319348335266,-0.0530322827398777,0.24394160509109497,0.486062228679657,-0.04275031387805939,0.2087814211845398,0.42900341749191284,-0.021743927150964737,0.20958071947097778,0.3715830147266388,-0.04197915270924568,0.2107047587633133,0.33523207902908325,-0.04563300311565399,0.21311675012111664,0.2955271601676941,-0.04311128705739975
